default,student,balance,income
False,True,1805.2930711196,10405.4266603484
False,False,405.38804384492005,28493.350721898398
False,False,849.1290111010001,26970.736094989
False,False,988.4077152723089,32458.7693705721
True,True,2261.84816166666,20030.1651194096
False,False,1221.5997638931801,40865.3128875121
False,False,1057.35640003951,45099.0915945878
False,True,292.300020907307,17321.2271219559
False,True,940.0797320795061,18581.5771825384
False,False,368.19693319928706,32107.6787202062
False,False,703.3860083884939,38419.4138282152
False,False,1018.2212595671699,39893.3028681844
False,False,240.225612056097,25042.4017278854
False,True,446.634847450068,18309.7907377691
False,False,1277.79338062019,35620.1560022537
False,False,519.584026350788,30546.864373817403
False,False,933.5212000549541,40378.4231241276
False,True,1074.5778705566802,18574.3537335753
False,True,1697.75398883114,19021.0677000564
False,False,1240.66470702238,46148.1974680897
False,False,573.584802642977,54427.921147645095
False,False,486.05701396565803,54794.392196154295
False,False,455.348416682872,41378.9971241894
False,False,1110.43993045955,39311.5345181127
False,False,1225.06555248783,49090.369311593495
False,False,286.258242830821,28838.3213087935
False,False,1444.6304769027402,40364.5558777602
False,False,1031.04458789228,38199.0467920706
False,True,382.003276268327,19951.7217195845
False,False,1337.3132659055,41529.5520507843
False,False,463.90181290855,39626.7694268247
False,False,948.777978664131,24094.7864892109
False,False,626.516141890442,49207.001302772005
False,False,350.07156022550004,45354.74618708
True,True,1492.9634210153501,11054.068438575801
False,False,847.6358954949189,33199.3753811158
False,False,241.94073994952004,47843.0797377543
False,False,616.538677802606,31925.1832420121
False,False,733.414845283055,36724.8933064774
False,False,1100.97288154077,50237.2578180061
False,False,665.627833705603,55093.38239870941
False,False,174.935484980574,55044.3700745005
False,False,124.227296928522,51265.5461992287
False,False,344.545009104846,38463.6852600914
False,False,954.9482703043319,42963.6617335514
False,False,1629.32593561974,44911.6435301241
False,False,913.0449190028501,31841.6349702873
False,False,1306.8430233515,49036.741695979006
False,True,2308.8932357928898,19110.2664124636
False,False,1042.42038966929,58234.766470505
False,False,1264.8756264470098,44359.060615152695
False,True,1348.6454558278501,21789.3822247358
False,False,1256.8922884384199,23100.0094995806
False,False,1046.6315534026198,45717.6280506608
False,False,0.0,22535.506356251
False,False,432.655426473308,22986.9317533642
False,False,563.150191515129,43028.597200306
False,False,721.093433921572,41411.143680846
False,False,741.59275976993,24393.3159518231
False,False,1071.3053474038302,19529.0351866058
False,True,1589.63859843754,22541.8920327552
False,False,1194.59757867202,38222.5061057634
False,False,269.587918794174,38650.3460881726
False,True,455.599026268747,20549.1348293718
False,True,795.5407915467171,10257.6724866771
False,False,595.368804329898,31418.8156662782
False,True,539.834793088502,13119.6858549153
True,False,1322.72397902781,23229.9091337731
False,False,1267.2957912867098,36784.8369937151
False,False,1091.9997376942,34704.512288981
False,True,951.785550568645,14354.6348784919
False,True,559.498302110046,16994.5786720969
False,True,1222.14132688581,9080.145700146279
False,True,1026.10449504049,20991.3964273735
False,False,1140.59420875618,25116.6682879217
False,False,556.4448382508,39707.108785156604
False,True,306.610770383547,11511.884220251399
False,False,1271.2509858654598,42533.267664229505
False,False,333.07270829892,61508.7565557497
False,False,1174.5195060021902,23942.2057745183
False,False,473.96143912569903,35133.0704073127
True,True,1724.9632322337302,22170.6873405632
False,True,1056.77065098729,14194.6589987093
False,False,841.7346630047141,38023.3307435185
False,False,590.8781726446421,52977.6419781171
False,True,1070.66636054645,19312.8406016709
False,False,914.972379535741,52871.324365823
False,False,1130.5128989372802,35071.6733795272
True,False,1706.9568408877699,21738.796333610902
False,False,839.325506864637,43909.0039557966
False,True,330.936107888082,21272.3073820023
False,True,762.585019280848,24738.118447560697
False,False,986.818165877003,32386.162358721
False,False,916.0730000880859,42201.8205982355
False,False,1263.67678751621,25695.4813712979
False,False,0.0,42118.196658401204
False,False,441.00878639551803,47707.1251761512
False,False,349.054411370492,46698.0274257906
False,False,423.98547170409597,37979.7853256312
False,True,1295.02971264941,21717.4695488552
False,False,681.724475489414,31153.6375421398
False,False,1153.0213096996902,20586.278109241102
False,False,1470.34259270138,26136.7436879454
False,True,1040.87331114945,12177.038958481398
False,False,1007.2686794319301,28245.320075238702
False,False,667.144583247857,44863.0689857382
False,True,634.679970187067,17023.682864714097
False,False,298.704516620129,39599.6615793386
False,False,909.4842199967301,48358.44096660821
True,True,1737.53781487332,20974.0345941776
False,False,203.26381719314702,46518.1324112585
False,True,0.0,19750.3962215709
False,True,1889.67831898356,14756.9000181625
True,False,1558.4634712215698,41648.326172772
False,False,1201.92753899842,45382.613566051106
False,False,1051.60440723879,47529.217313049805
False,False,641.525383215407,18350.7334185609
False,False,883.9070730447839,41668.1062021513
False,True,953.809047021419,18241.7414386977
False,True,1168.89554505706,14970.870086781
False,False,431.33074010702904,58551.8932582891
False,True,1291.91526301142,17910.0646052095
False,True,335.357947876117,5118.74555143655
False,False,30.8244500988488,35960.6060192328
False,True,1119.23757441914,15214.1156270435
True,True,1812.0799980273603,17962.270159332602
False,False,385.690838730115,44650.7829612035
False,True,651.5500049363491,17743.0656159922
False,False,1717.4950250977802,38791.0576377771
False,True,1181.51322144909,11784.8022592774
False,False,745.279514716451,34704.6202469011
False,True,1453.3097466804902,15183.7292181496
False,True,1333.09747140116,29363.9717414648
False,True,571.8863591397039,15632.7692772291
False,False,494.65322936630895,40377.668359485404
False,False,163.582608502788,58220.78046522901
False,True,1371.46837154538,24248.551961558398
False,False,1129.20265874509,40688.6355917437
False,False,0.0,53663.166680695
False,False,84.8565488441197,53760.4652568516
False,False,681.451239454484,48892.524694234904
False,True,1366.47753375554,11268.7743330454
False,False,82.0884565037652,27357.5999305025
False,False,602.9962260803869,33888.4091879832
False,False,176.32319984023,54798.6987534016
False,True,713.7991564683169,20676.9051858148
False,False,137.724616656813,44747.3276836455
False,False,159.97347308844,30567.8013137362
True,True,1956.9239058978799,15574.389976252
False,False,183.576382191855,51149.281572877
False,False,975.335484892047,50751.0385898927
False,False,0.0,44216.9293776847
False,False,424.285797016623,35675.7411016182
False,False,1477.66920681625,42011.8079623361
False,True,1211.36364809966,14186.388665094599
False,False,903.5493047303619,46971.5621697052
False,True,1076.23358719821,18096.7014811134
False,False,988.6678179711839,28486.339752248903
False,False,1311.08880317964,32797.989915747996
False,False,0.0,40056.692657077
False,False,289.329908276397,45559.1763926521
False,False,22.537175232150503,59536.2756235063
False,True,287.60741325577703,24440.2251953526
False,False,25.8283712126898,22720.094542566498
False,True,725.7933680530499,23202.9639603002
False,True,1137.02831791176,25117.7629744123
False,False,1335.115552174,30115.1549636595
False,False,1193.67697332195,34360.9095002687
False,True,0.0,18162.7704916096
False,False,1047.7233901177601,45181.748595089004
False,False,0.0,48271.8704439342
False,False,327.322508076445,29816.3803207051
False,False,771.6829167350529,38854.2424835777
False,True,873.678652391843,17655.7100333686
False,False,974.907789283596,36763.145968951605
False,False,309.823995175971,28139.625848568197
False,False,286.852326895067,18402.1647545271
False,False,509.852253653762,49345.4256379167
False,True,840.3386900938949,21097.3703069157
False,False,223.68691806152802,23513.295384302
False,False,1407.22457088516,22806.8482142243
False,False,1178.98262547138,45545.16842315059
False,False,1298.48481522487,39143.2919242425
False,False,627.3533533329451,37616.465943813
False,False,907.1697758956059,27631.567795772098
False,False,872.151841558758,40524.3387449511
False,False,620.320355649478,52536.7766460997
False,False,380.33310801283994,30890.073604206602
False,False,1073.16853283521,51668.9608305471
False,False,883.233753978824,32310.745021994302
False,True,1558.21783126298,7364.83007811734
True,False,2023.7336027869396,32094.6278057806
False,True,803.96110476315,13172.8705078849
False,False,1060.2047068750699,27870.155389006803
False,False,869.854539572928,33589.1395470743
False,True,1306.4830309386,13984.785263021202
False,False,1597.89874127005,36524.7162417731
False,False,1351.96246519761,43630.0369164341
False,False,0.0,29475.3813765944
False,False,442.590924942444,38947.3543696336
False,True,963.201198699628,15938.0660973046
False,False,1063.79708720936,41157.3571458083
False,False,214.41156273588402,42758.812820694104
False,False,1258.57639880193,33571.144518039
False,False,506.62715089438905,49068.8708652295
False,False,38.4077852191765,38702.1016770795
False,False,1237.5474004850998,37387.1541539934
False,False,0.0,47437.512236866394
False,False,555.665290924347,46584.7305012296
False,False,747.937523947625,44030.461491256
False,True,1000.6217678560699,17223.637965174
False,False,773.6729475315669,40427.7419253366
False,False,744.7661996647439,35067.6437229118
False,False,953.1233641654901,51257.1438956213
False,False,998.375769500884,37816.843904052
False,True,1098.95568535445,21025.927456403402
False,False,521.687353906343,48700.153079872696
False,False,82.7303897500606,27627.224081282402
False,False,219.11500315216702,31490.5334213201
False,False,276.379828600186,38721.8679676236
False,True,1180.3638173922197,24063.3127448186
False,False,620.918596651178,39099.3076254565
False,False,414.85756244206397,38030.8246165394
False,False,1389.8905562472698,48689.7303942425
False,True,703.0119004144141,21411.930066558798
False,False,493.549422828412,52241.922158518704
False,True,1351.41154301245,14003.475724432701
False,True,461.78276476853205,17609.830518970903
False,False,143.102261880534,44846.901009428606
False,False,1280.0032337124499,30274.3355978527
False,True,1764.68272962341,17995.7286127654
True,False,1648.4740168088001,55548.2541750171
False,False,0.0,37409.00299116
False,False,610.5977515705999,22635.066474244
False,False,355.148585726055,55634.3306483916
False,True,472.511100780113,19903.892050653
False,False,786.013911427482,52693.9437515261
False,False,772.732074090217,47161.276700309805
False,False,751.297218621075,25013.614074511097
False,False,1433.71078041798,42798.5655127619
False,False,1037.0085986933,36622.7922300473
False,True,1827.13494992165,19616.0097315428
False,False,764.505938856141,37869.2142885917
False,False,589.542016743032,28237.820676853702
False,False,754.127489894913,41341.802604207594
False,False,911.926441504846,41249.2817354287
False,False,311.918278951811,39694.4837314036
False,True,933.287231176741,20694.587784427098
True,False,1374.47471172714,35805.708860939
False,True,322.311954337769,10056.1105453176
False,True,703.8387655201201,19318.0593335456
False,True,534.692906824283,18729.5662404161
False,False,0.0,26626.4858812158
False,False,770.5198985192129,44509.575387985096
False,False,1015.7258813665302,31820.9412716706
False,False,421.146499621363,61655.3480462195
False,False,1125.09140231743,33564.0755500554
False,False,857.380821963549,28755.1807565094
False,False,363.94146251625097,46155.539220007595
False,False,1157.77970145716,32219.831728153502
False,False,993.30255103886,28501.8560064325
False,True,403.459427433934,15333.876288449099
